MAbs_helper	AMAN_Timeout/dragged_airplane/INV	PASS
MAbs_helper	Move_Aircraft/landing_sequence_1/INV	FAIL:differs
MAbs_helper	Move_Aircraft/landing_sequence_2/INV	FAIL:differs
MAbs_helper	Move_Aircraft/landing_sequence_3/INV	FAIL:differs
MAbs_helper	Move_Aircraft/selected_airplane_glue/INV	FAIL:differs
MAbs_helper	Move_Aircraft/dragged_airplane/INV	PASS
MAbs_helper	Move_Aircraft/dragged_airplane_type_glue/INV	FAIL:differs
MAbs_helper	Move_Aircraft/mousePositionAirplane_glue/INV	FAIL:differs
MAbs_helper	Move_Aircraft/mousePositionAirplane_glue_2/INV	FAIL:differs
MAbs_helper	Move_Aircraft/mouse_over_airplane_when_dragged/INV	PASS
MAbs_helper	Release_Trigger_Hold_Button/selected_airplane_glue/INV	PASS
MAbs_helper	Release_Trigger_Hold_Button/selected_airplane_glue_2/INV	FAIL:differs
MAbs_helper	Release_Trigger_Hold_Button/dragged_airplane/INV	PASS
MAbs_helper	Click_Block_Time/is_clicked_block/INV	PASS
MAbs_helper	Click_Block_Time/isClickedBlock_glue/INV	FAIL:differs
MAbs_helper	Click_Block_Time/is_clicked_block_fin/INV	PASS
MAbs_helper	Click_Block_Time/is_clicked_block_card/INV	PASS
MAbs_helper	Release_Trigger_Block_Time/is_clicked_block/INV	PASS
MAbs_helper	Release_Trigger_Block_Time/isClickedBlock_glue/INV	FAIL:differs
MAbs_helper	Release_Trigger_Block_Time/is_clicked_block_fin/INV	PASS
MAbs_helper	Release_Trigger_Block_Time/is_clicked_block_card/INV	PASS
MAbs_helper	Release_Trigger_Block_Time/blockedTime/INV	PASS
MAbs_helper	Release_Trigger_Block_Time/blockedTime_glue/INV	FAIL:differs
MAbs_helper	Release_Abort_Time_Button/is_clicked_block/INV	PASS
MAbs_helper	Release_Abort_Time_Button/isClickedBlock_glue/INV	FAIL:differs
MAbs_helper	Release_Abort_Time_Button/is_clicked_block_fin/INV	PASS
MAbs_helper	Release_Abort_Time_Button/is_clicked_block_card/INV	PASS
MAbs_helper	Release_Trigger_Deblock_Time/is_clicked_block/INV	PASS
MAbs_helper	Release_Trigger_Deblock_Time/isClickedBlock_glue/INV	FAIL:differs
MAbs_helper	Release_Trigger_Deblock_Time/is_clicked_block_fin/INV	PASS
MAbs_helper	Release_Trigger_Deblock_Time/is_clicked_block_card/INV	PASS
MAbs_helper	Release_Trigger_Deblock_Time/blockedTime/INV	PASS
MAbs_helper	Release_Trigger_Deblock_Time/blockedTime_glue/INV	FAIL:differs
MAbs_helper	changeZoom/selected_airplane_glue/INV	PASS
MAbs_helper	changeZoom/selected_airplane_glue_2/INV	FAIL:differs
MAbs_helper	changeZoom/dragged_airplane/INV	PASS
MAbs_helper	changeZoom/is_clicked_block/INV	PASS
MAbs_helper	changeZoom/block_slot_position/INV	PASS
MAbs_helper	changeZoom/mousePositionAirplane_glue/INV	PASS
MAbs_helper	changeZoom/mousePositionAirplane_glue_2/INV	PASS
MAbs_helper	selectAirplane/selected_airplane_glue/INV	PASS
MAbs_helper	selectAirplane/selected_airplane_glue_2/INV	FAIL:differs
MAbs_helper	selectAirplane/dragged_airplane/INV	PASS
MAbs_helper	selectAirplane/dragged_airplane_type_glue/INV	FAIL:differs
MAbs_helper	selectAirplane/mouse_over_airplane_when_dragged/INV	PASS
MAbs_helper	deselectAirplane/selected_airplane_glue/INV	PASS
MAbs_helper	deselectAirplane/selected_airplane_glue_2/INV	FAIL:differs
MAbs_helper	deselectAirplane/dragged_airplane/INV	PASS
MAbs_helper	resume_dragging_airplane/dragged_airplane/INV	PASS
MAbs_helper	resume_dragging_airplane/dragged_airplane_type_glue/INV	FAIL:differs
MAbs_helper	resume_dragging_airplane/mouse_over_airplane_when_dragged/INV	PASS
MAbs_helper	stop_dragging_airplane/dragged_airplane/INV	PASS
MAbs_helper	stop_dragging_airplane/dragged_airplane_type_glue/INV	FAIL:differs
MAbs_helper	stop_dragging_airplane/mouse_over_airplane_when_dragged/INV	PASS
MAbs_helper	drag_airplane/dragged_airplane/INV	PASS
MAbs_helper	drag_airplane/dragged_airplane_type_glue/INV	FAIL:differs
MAbs_helper	drag_airplane/mouse_over_airplane_when_dragged/INV	PASS
ENV_M-1	INITIALISATION/TRAIN_supertypeOf_train/INV	FAIL:no such sequent in .bpo
ENV_M-1	INITIALISATION/assocMult_next_train/INV	PASS
ENV_M-1	ENV_join_network/TRAIN_supertypeOf_train/INV	FAIL:no such sequent in .bpo
ENV_M-1	ENV_join_network/assocMult_next_train/INV	PASS
ENV_M-1	ENV_leave_network/TRAIN_supertypeOf_train/INV	FAIL:no such sequent in .bpo
ENV_M-1	ENV_leave_network/assocMult_next_train/INV	PASS
ENV_M-1	ENV_train_split/TRAIN_supertypeOf_train/INV	FAIL:no such sequent in .bpo
ENV_M-1	ENV_train_split/assocMult_next_train/INV	PASS
Env_M0	INITIALISATION/TRAIN_supertypeOf_train/INV	FAIL:no such sequent in .bpo
Env_M0	INITIALISATION/assocMult_occupiedBy/INV	PASS
Env_M0	INITIALISATION/inv1/INV	PASS
Env_M0	INITIALISATION/inv3/INV	PASS
Env_M0	INITIALISATION/inv2/INV	PASS
Env_M0	ENV_join_network/TRAIN_supertypeOf_train/INV	FAIL:no such sequent in .bpo
Env_M0	ENV_join_network/assocMult_occupiedBy/INV	PASS
Env_M0	ENV_join_network/inv1/INV	FAIL:differs
Env_M0	ENV_join_network/inv3/INV	FAIL:differs
Env_M0	ENV_join_network/inv2/INV	PASS
Env_M0	ENV_leave_network/TRAIN_supertypeOf_train/INV	FAIL:no such sequent in .bpo
Env_M0	ENV_leave_network/assocMult_occupiedBy/INV	PASS
Env_M0	ENV_leave_network/inv1/INV	FAIL:differs
Env_M0	ENV_leave_network/inv3/INV	FAIL:differs
Env_M0	ENV_leave_network/inv2/INV	PASS
Env_M0	ENV_front_move_next/assocMult_occupiedBy/INV	PASS
Env_M0	ENV_front_move_next/inv1/INV	FAIL:differs
Env_M0	ENV_front_move_next/inv2/INV	PASS
Env_M0	ENV_rear_leave_section/assocMult_occupiedBy/INV	PASS
Env_M0	ENV_rear_leave_section/inv1/INV	FAIL:differs
Env_M0	ENV_rear_leave_section/inv2/INV	PASS
Env_M0	ENV_train_split/TRAIN_supertypeOf_train/INV	FAIL:no such sequent in .bpo
Env_M0	ENV_train_split/assocMult_occupiedBy/INV	PASS
Env_M0	ENV_train_split/inv1/INV	FAIL:differs
Env_M0	ENV_train_split/inv3/INV	FAIL:differs
Env_M0	ENV_train_split/inv2/INV	PASS
Env_M1	INITIALISATION/typeof_train/INV	FAIL:no such sequent in .bpo
Env_M1	INITIALISATION/typeof_ghost/INV	PASS
Env_M1	INITIALISATION/typeof_connected/INV	PASS
Env_M1	INITIALISATION/distinct_states_in_connected_sm/INV	PASS
Env_M1	ENV_leave_network/typeof_train/INV	FAIL:no such sequent in .bpo
Env_M1	ENV_leave_network/typeof_ghost/INV	PASS
Env_M1	ENV_leave_network/typeof_connected/INV	PASS
Env_M1	ENV_leave_network/distinct_states_in_connected_sm/INV	PASS
Env_M1	ENV_connect_radio/typeof_ghost/INV	PASS
Env_M1	ENV_connect_radio/typeof_connected/INV	PASS
Env_M1	ENV_connect_radio/distinct_states_in_connected_sm/INV	PASS
Env_M1	ENV_disconnect_radio/typeof_ghost/INV	PASS
Env_M1	ENV_disconnect_radio/typeof_connected/INV	PASS
Env_M1	ENV_disconnect_radio/distinct_states_in_connected_sm/INV	PASS
Env_M1	ENV_train_split/typeof_train/INV	FAIL:no such sequent in .bpo
Env_M1	ENV_train_split/typeof_ghost/INV	PASS
Env_M1	ENV_train_split/typeof_connected/INV	PASS
Env_M1	ENV_train_split/distinct_states_in_connected_sm/INV	PASS
Env_M1	ENV_join_network/typeof_train/INV	FAIL:no such sequent in .bpo
Env_M1	ENV_join_network/typeof_ghost/INV	PASS
Env_M1	ENV_join_network/typeof_connected/INV	PASS
Env_M1	ENV_join_network/distinct_states_in_connected_sm/INV	PASS
Env_M2	INITIALISATION/TTD_supertypeOf_occupiedTTD/INV	FAIL:no such sequent in .bpo
Env_M2	INITIALISATION/inv1/INV	PASS
Env_M2	ENV_leave_network/inv1/INV	PASS
Env_M2	ENV_front_move_next/TTD_supertypeOf_occupiedTTD/INV	FAIL:no such sequent in .bpo
Env_M2	ENV_front_move_next/inv1/INV	PASS
Env_M2	ENV_rear_leave_section/inv1/INV	PASS
Env_M2	ENV_train_split/inv1/INV	PASS
Env_M2	ENV_join_network/TTD_supertypeOf_occupiedTTD/INV	FAIL:no such sequent in .bpo
Env_M2	ENV_join_network/inv1/INV	PASS
Env_M2	ENV_last_train_leave_ttd/TTD_supertypeOf_occupiedTTD/INV	FAIL:no such sequent in .bpo
Env_M2	ENV_last_train_leave_ttd/inv1/INV	FAIL:differs
Env_M2	ENV_leave_network_and_free_ttd/TTD_supertypeOf_occupiedTTD/INV	FAIL:no such sequent in .bpo
Env_M2	ENV_leave_network_and_free_ttd/inv1/INV	FAIL:differs
Env_M3	INITIALISATION/typeof_noMission/INV	PASS
Env_M3	INITIALISATION/typeof_inMission/INV	PASS
Env_M3	INITIALISATION/distinct_states_in_train_statemachine1/INV	PASS
Env_M3	INITIALISATION/assocMult_ma/INV	PASS
Env_M3	INITIALISATION/attribType_unsafe/INV	PASS
Env_M3	INITIALISATION/inv1/INV	PASS
Env_M3	INITIALISATION/inv2/INV	PASS
Env_M3	INITIALISATION/inv3/INV	PASS
Env_M3	INITIALISATION/inv4/INV	PASS
Env_M3	ENV_leave_network/typeof_noMission/INV	PASS
Env_M3	ENV_leave_network/typeof_inMission/INV	PASS
Env_M3	ENV_leave_network/distinct_states_in_train_statemachine1/INV	PASS
Env_M3	ENV_leave_network/inv2/INV	FAIL:differs
Env_M3	ENV_leave_network/inv3/INV	FAIL:differs
Env_M3	ENV_leave_network/inv4/INV	FAIL:differs
Env_M3	ENV_front_move_next/inv2/INV	FAIL:differs
Env_M3	ENV_front_move_next/inv3/INV	FAIL:differs
Env_M3	ENV_front_move_next/inv4/INV	FAIL:differs
Env_M3	ENV_rear_leave_section/inv2/INV	FAIL:differs
Env_M3	ENV_rear_leave_section/inv3/INV	FAIL:differs
Env_M3	ENV_rear_leave_section/inv4/INV	FAIL:differs
Env_M3	ENV_train_split/typeof_noMission/INV	PASS
Env_M3	ENV_train_split/typeof_inMission/INV	PASS
Env_M3	ENV_train_split/distinct_states_in_train_statemachine1/INV	PASS
Env_M3	ENV_train_split/inv2/INV	FAIL:differs
Env_M3	ENV_train_split/inv3/INV	FAIL:differs
Env_M3	ENV_train_split/inv4/INV	FAIL:differs
Env_M3	ENV_join_network/typeof_noMission/INV	PASS
Env_M3	ENV_join_network/typeof_inMission/INV	PASS
Env_M3	ENV_join_network/distinct_states_in_train_statemachine1/INV	PASS
Env_M3	ENV_join_network/inv2/INV	FAIL:differs
Env_M3	ENV_join_network/inv3/INV	FAIL:differs
Env_M3	ENV_join_network/inv4/INV	FAIL:differs
Env_M3	ENV_leave_network_and_free_ttd/typeof_noMission/INV	FAIL:differs
Env_M3	ENV_leave_network_and_free_ttd/distinct_states_in_train_statemachine1/INV	FAIL:differs
Env_M3	ENV_start_of_mission/typeof_noMission/INV	PASS
Env_M3	ENV_start_of_mission/typeof_inMission/INV	PASS
Env_M3	ENV_start_of_mission/distinct_states_in_train_statemachine1/INV	PASS
Env_M3	ENV_start_of_mission/assocMult_ma/INV	PASS
Env_M3	ENV_start_of_mission/attribType_unsafe/INV	FAIL:differs
Env_M3	ENV_start_of_mission/inv1/INV	PASS
Env_M3	ENV_start_of_mission/inv2/INV	FAIL:differs
Env_M3	ENV_start_of_mission/inv3/INV	FAIL:no such sequent in .bpo
Env_M3	ENV_start_of_mission/inv4/INV	FAIL:no such sequent in .bpo
Env_M3	ENV_end_of_mission/typeof_noMission/INV	PASS
Env_M3	ENV_end_of_mission/typeof_inMission/INV	PASS
Env_M3	ENV_end_of_mission/distinct_states_in_train_statemachine1/INV	PASS
Env_M3	ENV_end_of_mission/assocMult_ma/INV	PASS
Env_M3	ENV_end_of_mission/attribType_unsafe/INV	PASS
Env_M3	ENV_end_of_mission/inv1/INV	PASS
Env_M3	ENV_end_of_mission/inv2/INV	FAIL:differs
Env_M3	RBC_extend_ma/assocMult_ma/INV	PASS
Env_M3	RBC_extend_ma/inv2/INV	FAIL:differs
Env_M3	RBC_shrink_ma/assocMult_ma/INV	PASS
Env_M3	RBC_shrink_ma/inv2/INV	FAIL:differs
Env_M3	set_as_safe/attribType_unsafe/INV	FAIL:differs
Env_M3	set_as_safe/inv2/INV	FAIL:differs
Env_M3	set_as_safe/inv3/INV	FAIL:no such sequent in .bpo
Env_M3	set_as_safe/inv4/INV	FAIL:no such sequent in .bpo
Env_M3	set_as_unsafe/attribType_unsafe/INV	FAIL:differs
Env_M3	set_as_unsafe/inv2/INV	FAIL:differs
Env_M3	set_as_unsafe/inv3/INV	FAIL:no such sequent in .bpo
Env_M3	set_as_unsafe/inv4/INV	FAIL:no such sequent in .bpo
Env_M3	RBC_trim_ma/assocMult_ma/INV	PASS
Env_M3	RBC_trim_ma/inv2/INV	FAIL:differs
VBD_M4	INITIALISATION/assocMult_reportedPosition/INV	PASS
VBD_M4	INITIALISATION/attribType_disconnectPropagationTimerExpired/INV	PASS
VBD_M4	INITIALISATION/attribType_muteTimerExpired/INV	PASS
VBD_M4	INITIALISATION/inv1/INV	PASS
VBD_M4	INITIALISATION/inv2/INV	PASS
VBD_M4	ENV_leave_network/inv1/INV	FAIL:differs
VBD_M4	ENV_leave_network/inv2/INV	FAIL:differs
VBD_M4	ENV_front_move_next/inv1/INV	FAIL:differs
VBD_M4	ENV_front_move_next/inv2/INV	FAIL:differs
VBD_M4	ENV_rear_leave_section/inv1/INV	FAIL:differs
VBD_M4	ENV_rear_leave_section/inv2/INV	FAIL:differs
VBD_M4	VBD_mute_timer_expired/attribType_muteTimerExpired/INV	FAIL:differs
VBD_M4	VBD_mute_timer_expired/inv1/INV	FAIL:no such sequent in .bpo
VBD_M4	VBD_mute_timer_expired/inv2/INV	FAIL:no such sequent in .bpo
VBD_M4	ENV_train_split/inv1/INV	FAIL:differs
VBD_M4	ENV_train_split/inv2/INV	FAIL:differs
VBD_M4	ENV_join_network/inv1/INV	FAIL:differs
VBD_M4	ENV_join_network/inv2/INV	FAIL:differs
VBD_M4	ENV_start_of_mission/assocMult_reportedPosition/INV	PASS
VBD_M4	ENV_start_of_mission/attribType_muteTimerExpired/INV	FAIL:differs
VBD_M4	ENV_start_of_mission/inv1/INV	FAIL:differs
VBD_M4	ENV_start_of_mission/inv2/INV	FAIL:differs
VBD_M4	ENV_end_of_mission/assocMult_reportedPosition/INV	PASS
VBD_M4	ENV_end_of_mission/attribType_muteTimerExpired/INV	PASS
VBD_M4	ENV_end_of_mission/inv1/INV	FAIL:differs
VBD_M4	ENV_end_of_mission/inv2/INV	FAIL:differs
VBD_M4	set_as_safe/inv1/INV	FAIL:no such sequent in .bpo
VBD_M4	set_as_safe/inv2/INV	FAIL:no such sequent in .bpo
VBD_M4	set_as_unsafe/inv1/INV	FAIL:no such sequent in .bpo
VBD_M4	set_as_unsafe/inv2/INV	FAIL:no such sequent in .bpo
VBD_M4	VBD_receive_position_report/assocMult_reportedPosition/INV	PASS
VBD_M4	VBD_receive_position_report/attribType_disconnectPropagationTimerExpired/INV	PASS
VBD_M4	VBD_receive_position_report/attribType_muteTimerExpired/INV	FAIL:differs
VBD_M4	VBD_receive_position_report/inv1/INV	FAIL:differs
VBD_M4	VBD_receive_position_report/inv2/INV	FAIL:differs
VBD_M4	VBD_disconnect_propagation_timer_expired/attribType_disconnectPropagationTimerExpired/INV	FAIL:differs
VBD_M5	INITIALISATION/typeof_trusted/INV	PASS
VBD_M5	INITIALISATION/typeof_controlled/INV	PASS
VBD_M5	INITIALISATION/VSS_supertypeOf_availableVSS/INV	FAIL:no such sequent in .bpo
VBD_M5	INITIALISATION/distinct_states_in_inMission_ma_mode/INV	PASS
VBD_M5	INITIALISATION/inv1/INV	PASS
VBD_M5	ENV_start_of_mission/typeof_trusted/INV	PASS
VBD_M5	ENV_start_of_mission/typeof_controlled/INV	PASS
VBD_M5	ENV_start_of_mission/distinct_states_in_inMission_ma_mode/INV	PASS
VBD_M5	ENV_start_of_mission/inv1/INV	PASS
VBD_M5	ENV_end_of_mission/typeof_trusted/INV	PASS
VBD_M5	ENV_end_of_mission/typeof_controlled/INV	PASS
VBD_M5	ENV_end_of_mission/distinct_states_in_inMission_ma_mode/INV	PASS
VBD_M5	ENV_end_of_mission/inv1/INV	PASS
VBD_M5	RBC_extend_fs_ma/typeof_trusted/INV	PASS
VBD_M5	RBC_extend_fs_ma/typeof_controlled/INV	PASS
VBD_M5	RBC_extend_fs_ma/distinct_states_in_inMission_ma_mode/INV	PASS
VBD_M5	RBC_extend_fs_ma/inv1/INV	PASS
VBD_M5	RBC_extend_os_ma/typeof_trusted/INV	PASS
VBD_M5	RBC_extend_os_ma/typeof_controlled/INV	PASS
VBD_M5	RBC_extend_os_ma/distinct_states_in_inMission_ma_mode/INV	PASS
VBD_M5	RBC_extend_os_ma/inv1/INV	PASS
VBD_M5	RBC_shrink_ma/inv1/INV	PASS
VBD_M5	RBC_trim_ma/inv1/INV	PASS
VBD_M5	VBD_add_available_vss/VSS_supertypeOf_availableVSS/INV	FAIL:no such sequent in .bpo
VBD_M5	VBD_remove_available_vss/VSS_supertypeOf_availableVSS/INV	FAIL:no such sequent in .bpo
VBD_M6	INITIALISATION/typeof_nonIntegral/INV	PASS
VBD_M6	INITIALISATION/typeof_integral/INV	PASS
VBD_M6	INITIALISATION/distinct_states_in_connected_integrity/INV	PASS
VBD_M6	ENV_reconnect_radio/typeof_nonIntegral/INV	FAIL:differs
VBD_M6	ENV_reconnect_radio/distinct_states_in_connected_integrity/INV	FAIL:differs
VBD_M6	VBD_mute_timer_expired/typeof_nonIntegral/INV	FAIL:differs
VBD_M6	VBD_mute_timer_expired/typeof_integral/INV	FAIL:differs
VBD_M6	VBD_mute_timer_expired/distinct_states_in_connected_integrity/INV	FAIL:differs
VBD_M6	ENV_start_of_mission/typeof_nonIntegral/INV	PASS
VBD_M6	ENV_start_of_mission/typeof_integral/INV	PASS
VBD_M6	ENV_start_of_mission/distinct_states_in_connected_integrity/INV	PASS
VBD_M6	ENV_end_of_mission/typeof_nonIntegral/INV	PASS
VBD_M6	ENV_end_of_mission/typeof_integral/INV	PASS
VBD_M6	ENV_end_of_mission/distinct_states_in_connected_integrity/INV	PASS
VBD_M6	VBD_receive_position_report_integrity_loss/typeof_nonIntegral/INV	PASS
VBD_M6	VBD_receive_position_report_integrity_loss/typeof_integral/INV	PASS
VBD_M6	VBD_receive_position_report_integrity_loss/distinct_states_in_connected_integrity/INV	PASS
VBD_M6	VBD_receive_position_report_integrity_confirmed/typeof_nonIntegral/INV	PASS
VBD_M6	VBD_receive_position_report_integrity_confirmed/typeof_integral/INV	PASS
VBD_M6	VBD_receive_position_report_integrity_confirmed/distinct_states_in_connected_integrity/INV	PASS
VBD_M6	VBD_receive_position_report_integrity_unavailable/typeof_nonIntegral/INV	PASS
VBD_M6	VBD_receive_position_report_integrity_unavailable/typeof_integral/INV	PASS
VBD_M6	VBD_receive_position_report_integrity_unavailable/distinct_states_in_connected_integrity/INV	PASS
VBD_M6	VBD_receive_position_report_train_length_changed/typeof_nonIntegral/INV	PASS
VBD_M6	VBD_receive_position_report_train_length_changed/typeof_integral/INV	PASS
VBD_M6	VBD_receive_position_report_train_length_changed/distinct_states_in_connected_integrity/INV	PASS
